,time,open,high,low,close,tick_volume,spread,real_volume
32,2021-06-08 06:15:00,133.232,133.245,133.227,133.239,160,18,0
33,2021-06-08 06:20:00,133.239,133.269,133.238,133.269,115,21,0
34,2021-06-08 06:25:00,133.269,133.269,133.251,133.257,102,21,0
35,2021-06-08 06:30:00,133.256,133.268,133.25,133.256,215,20,0
36,2021-06-08 06:35:00,133.257,133.258,133.245,133.248,155,19,0
37,2021-06-08 06:40:00,133.247,133.257,133.243,133.246,109,20,0
38,2021-06-08 06:45:00,133.247,133.251,133.242,133.243,78,19,0
39,2021-06-08 06:50:00,133.244,133.267,133.244,133.264,152,18,0
40,2021-06-08 06:55:00,133.265,133.27,133.252,133.266,185,19,0
41,2021-06-08 07:00:00,133.265,133.265,133.24,133.246,115,20,0
42,2021-06-08 07:05:00,133.245,133.254,133.245,133.245,97,21,0
43,2021-06-08 07:10:00,133.244,133.255,133.243,133.252,65,20,0
44,2021-06-08 07:15:00,133.252,133.26,133.249,133.259,40,20,0
45,2021-06-08 07:20:00,133.259,133.266,133.248,133.256,39,20,0
46,2021-06-08 07:25:00,133.256,133.261,133.254,133.26,29,21,0
47,2021-06-08 07:30:00,133.26,133.267,133.246,133.246,78,20,0
48,2021-06-08 07:35:00,133.246,133.247,133.231,133.232,59,21,0
49,2021-06-08 07:40:00,133.232,133.249,133.229,133.248,64,21,0
50,2021-06-08 07:45:00,133.248,133.25,133.242,133.246,54,21,0
51,2021-06-08 07:50:00,133.246,133.26,133.246,133.26,47,21,0
52,2021-06-08 07:55:00,133.26,133.275,133.257,133.258,79,21,0
53,2021-06-08 08:00:00,133.258,133.284,133.258,133.282,85,19,0
54,2021-06-08 08:05:00,133.283,133.293,133.278,133.293,50,19,0
55,2021-06-08 08:10:00,133.293,133.301,133.286,133.291,82,18,0
56,2021-06-08 08:15:00,133.291,133.298,133.282,133.287,76,21,0
57,2021-06-08 08:20:00,133.287,133.291,133.276,133.276,37,20,0
58,2021-06-08 08:25:00,133.276,133.303,133.271,133.294,66,20,0
59,2021-06-08 08:30:00,133.295,133.302,133.281,133.286,110,20,0
60,2021-06-08 08:35:00,133.284,133.316,133.283,133.316,91,18,0
61,2021-06-08 08:40:00,133.316,133.318,133.31,133.315,45,20,0
62,2021-06-08 08:45:00,133.315,133.331,133.315,133.325,80,19,0
63,2021-06-08 08:50:00,133.326,133.328,133.295,133.305,104,19,0
64,2021-06-08 08:55:00,133.306,133.319,133.301,133.314,99,16,0
65,2021-06-08 09:00:00,133.315,133.316,133.289,133.309,179,17,0
66,2021-06-08 09:05:00,133.308,133.337,133.306,133.323,164,20,0
67,2021-06-08 09:10:00,133.323,133.323,133.292,133.307,170,17,0
68,2021-06-08 09:15:00,133.307,133.326,133.3,133.315,141,20,0
69,2021-06-08 09:20:00,133.314,133.314,133.289,133.293,113,19,0
70,2021-06-08 09:25:00,133.293,133.319,133.289,133.309,124,16,0
71,2021-06-08 09:30:00,133.309,133.326,133.308,133.317,77,20,0
72,2021-06-08 09:35:00,133.317,133.326,133.299,133.302,106,20,0
73,2021-06-08 09:40:00,133.304,133.33,133.296,133.296,138,20,0
74,2021-06-08 09:45:00,133.296,133.302,133.288,133.292,97,17,0
75,2021-06-08 09:50:00,133.292,133.3,133.265,133.266,103,19,0
76,2021-06-08 09:55:00,133.267,133.298,133.267,133.277,142,19,0
77,2021-06-08 10:00:00,133.278,133.294,133.262,133.274,232,20,0
78,2021-06-08 10:05:00,133.276,133.295,133.259,133.291,216,19,0
79,2021-06-08 10:10:00,133.293,133.294,133.253,133.261,271,20,0
80,2021-06-08 10:15:00,133.262,133.272,133.218,133.218,413,19,0
81,2021-06-08 10:20:00,133.218,133.247,133.19,133.242,319,21,0
82,2021-06-08 10:25:00,133.242,133.263,133.232,133.247,368,20,0
83,2021-06-08 10:30:00,133.245,133.27,133.224,133.231,228,20,0
84,2021-06-08 10:35:00,133.234,133.265,133.23,133.258,247,19,0
85,2021-06-08 10:40:00,133.258,133.312,133.258,133.31,206,20,0
86,2021-06-08 10:45:00,133.309,133.319,133.285,133.311,226,19,0
87,2021-06-08 10:50:00,133.311,133.315,133.286,133.296,157,20,0
88,2021-06-08 10:55:00,133.296,133.319,133.282,133.318,190,20,0
89,2021-06-08 11:00:00,133.311,133.334,133.303,133.306,281,18,0
90,2021-06-08 11:05:00,133.306,133.315,133.267,133.315,287,18,0
91,2021-06-08 11:10:00,133.318,133.318,133.287,133.301,217,20,0
92,2021-06-08 11:15:00,133.299,133.315,133.295,133.303,162,20,0
93,2021-06-08 11:20:00,133.303,133.313,133.275,133.28,161,20,0
94,2021-06-08 11:25:00,133.28,133.292,133.255,133.281,229,20,0
95,2021-06-08 11:30:00,133.282,133.316,133.268,133.297,172,17,0
96,2021-06-08 11:35:00,133.297,133.314,133.279,133.298,155,18,0
97,2021-06-08 11:40:00,133.298,133.308,133.287,133.302,241,20,0
98,2021-06-08 11:45:00,133.3,133.331,133.293,133.331,180,20,0
99,2021-06-08 11:50:00,133.331,133.351,133.325,133.333,124,17,0
100,2021-06-08 11:55:00,133.333,133.338,133.308,133.308,120,20,0
101,2021-06-08 12:00:00,133.307,133.313,133.28,133.312,225,21,0
102,2021-06-08 12:05:00,133.312,133.332,133.297,133.306,140,20,0
103,2021-06-08 12:10:00,133.306,133.307,133.291,133.294,134,20,0
104,2021-06-08 12:15:00,133.292,133.311,133.266,133.281,197,20,0
105,2021-06-08 12:20:00,133.282,133.291,133.271,133.287,172,20,0
106,2021-06-08 12:25:00,133.287,133.31,133.265,133.308,169,18,0
107,2021-06-08 12:30:00,133.308,133.332,133.291,133.332,132,18,0
108,2021-06-08 12:35:00,133.334,133.343,133.323,133.327,100,18,0
109,2021-06-08 12:40:00,133.327,133.345,133.325,133.332,128,20,0
110,2021-06-08 12:45:00,133.332,133.345,133.322,133.337,118,20,0
111,2021-06-08 12:50:00,133.338,133.344,133.323,133.332,112,19,0
112,2021-06-08 12:55:00,133.332,133.36,133.321,133.346,181,17,0
113,2021-06-08 13:00:00,133.344,133.353,133.322,133.322,257,19,0
114,2021-06-08 13:05:00,133.322,133.346,133.314,133.339,119,19,0
115,2021-06-08 13:10:00,133.339,133.355,133.31,133.315,242,20,0
116,2021-06-08 13:15:00,133.313,133.316,133.207,133.246,634,17,0
117,2021-06-08 13:20:00,133.243,133.262,133.217,133.225,373,17,0
118,2021-06-08 13:25:00,133.225,133.265,133.224,133.25,265,20,0
119,2021-06-08 13:30:00,133.251,133.254,133.242,133.243,19,20,0
